taxonID;name
226192;Apolygus lucorum
226194;Apolygus spinolae
226196;Calocoris roseomaculatus
226198;Capsodes gothicus
226199;Capsus ater
226200;Capsus wagneri
226201;Charagochilus gyllenhalii
226204;Closterotomus norwegicus
226207;Grypocoris sexguttatus
226253;Leptopterna dolabrata
226254;Leptopterna ferrugata
226216;Lygus pratensis
226217;Lygus punctatus
226218;Lygus rugulipennis
226219;Lygus wagneri
226255;Megaloceroea recticornis
226222;Miris striatus
226256;Myrmecoris gracilis
226257;Notostira elongata
226258;Notostira erratica
226224;Orthops basalis
226225;Orthops campestris
226226;Orthops kalmii
226229;Phytocoris varipes
226259;Pithanus hrabei
226260;Pithanus maerkelii
101617;Polymerus brevicornis
226242;Polymerus lammesi
226243;Polymerus microphthalmus
226248;Polymerus nigrita
226245;Polymerus tepastus
226246;Polymerus unifasciatus
101618;Polymerus vulneratus
226261;Stenodema calcarata
226263;Stenodema holsata
226264;Stenodema laevigata
226265;Stenodema virens
226250;Stenotus binotatus
226271;Trigonotylus caelestialium
226272;Trigonotylus fuscitarsis
101928;Trigonotylus pulchellus
226275;Trigonotylus ruficornis
6331518;Tropidosteptes pacificus
226292;Globiceps flavomaculatus
226293;Globiceps fulvicollis
6051307;Globiceps sphaegiformis
226276;Halticus apterus
101072;Heterocordylus leptocerus
101073;Heterocordylus tibialis
226297;Heterocordylus tumidicornis
226298;Heterotoma planicornis
226278;Labops sahlbergii
226299;Malacocoris chlorizans
226301;Mecomma ambulans
226300;Mecomma dispar
226279;Orthocephalus coriaceus
226280;Orthocephalus saltator
101472;Orthocephalus vittipennis
101475;Orthotylus adenocarpi
101476;Orthotylus concolor
226302;Orthotylus ericetorum
226315;Orthotylus virescens
226283;Strongylocoris leucocephalus
226284;Strongylocoris luridus
226285;Strongylocoris steganoides
100254;Amblytylus albidus
6331438;Amblytylus brevicollis
226328;Amblytylus nasutus
226332;Atractotomus mali
226335;Brachyarthrum limitatum
226338;Chlamydatus opacus
226341;Chlamydatus pullus
226339;Chlamydatus saltitans
226343;Chlamydatus wilkinsoni
226344;Compsidolon salicellum
100707;Conostethus roseus
226346;Criocoris crassicornis
226347;Criocoris quadrimaculatus
226349;Europiella artemisiae
226325;Hallodapus rufescens
226352;Hoplomachus thunbergii
226353;Lopus decolor
226354;Macrotylus paykullii
6043351;Macrotylus solitarius
226355;Megalocoleus molliculus
226356;Megalocoleus tanaceti
226359;Oncotylus punctipes
101451;Oncotylus viridiflavus
226361;Orthonotus rufifrons
226367;Placochilus seladonicus
226368;Plagiognathus arbustorum
226369;Plagiognathus chrysanthemi
226394;Sthenarus rotermundi
226326;Systellonotus triguttatus
6002757;Himacerus apterus
226622;Himacerus boops
226620;Himacerus major
226621;Himacerus mirmicoides
226626;Nabis brevis
226627;Nabis ericetorum
226628;Nabis ferus
226625;Nabis flavomarginatus
226623;Nabis limbatus
226629;Nabis pseudoferus
226630;Nabis punctatus
226631;Nabis rugosus
226155;Coranus aethiops
226156;Coranus subapterus
226154;Pygolampis bidentata
226158;Rhynocoris iracundus
226058;Ceratocombus brevipennis
226059;Ceratocombus coleoptratus
226127;Calacanthia alpicola
226126;Chiloxanthus stellatus
226134;Micracanthia marginalis
226151;Teloleuca pellucens
101135;Ilyocoris cimicoides
226119;Notonecta glauca
226121;Notonecta maculata
226421;Aradus frigidus
226546;Alydus calcaratus
226528;Arenocoris fallenii
226529;Bathysolen nubilus
226532;Ceraleptus lividus
226525;Coreus marginatus
226533;Coriomeris denticulatus
226534;Coriomeris scabricornis
6324092;Gonocerus juniperi
226531;Nemocoris fallenii
226527;Spathocera dalmanii
226526;Syromastus rhombeus
226530;Ulmicola spinipes
226536;Brachycarenus tigrinus
226545;Chorosoma schillingii
226535;Corizus hyoscyami
249162;Liorhyssus hyalinus
226544;Myrmus miriformis
226538;Rhopalus parumpunctatus
226539;Rhopalus subrufus
226540;Stictopleurus abutilon
226541;Stictopleurus crassicornis
226543;Stictopleurus pictus
226542;Stictopleurus punctatonervosus
226433;Berytinus clavipes
226435;Berytinus crassipes
226434;Berytinus minor
226436;Berytinus montivagus
226437;Berytinus signoreti
100989;Gampsocoris punctipes
226438;Neides tipularius
226449;Cymus claviculus
226455;Geocoris dispar
226456;Geocoris grylloides
226459;Heterogaster urticae
226441;Lygaeus equestris
226442;Nithecus jacobaeae
6319489;Nysius cymoides
226443;Nysius ericae
226444;Nysius groenlandicus
226445;Nysius helveticus
226446;Nysius thymi
226447;Ortholomus punctipennis
226460;Macroplax preyssleri
6319423;Metopoplax ditomoides
226463;Tropidophlebia costalis
226524;Pyrrhocoris apterus
226513;Aphanus rolandri
100474;Beosus maritimus
226467;Drymus pilicornis
226469;Drymus ryeii
226470;Drymus sylvaticus
226514;Emblethis denticollis
226515;Emblethis verbasci
6033644;Eremocoris podagricus
226516;Gonianotus marginepunctatus
226496;Graptopeltus lynceus
226475;Ischnocoris angustulus
226487;Lasiosomus enervis
226517;Macrodema micropterum
226508;Megalonotus antennatus
226509;Megalonotus chiragra
226510;Megalonotus praetextatus
226511;Megalonotus sabulicolus
249159;Megalonotus dilatatus
226506;Panaorus adspersus
226497;Peritrechus angusticollis
226498;Peritrechus convivus
226499;Peritrechus geniculatus
101529;Peritrechus lundii
226518;Pionosomus trichopterus
226519;Pionosomus varius
226465;Plinthisus brevipennis
226464;Plinthisus pusillus
226520;Pterotmetus staphyliniformis
226502;Raglius alboacuminatus
226503;Rhyparochromus phoenicus
226504;Rhyparochromus pini
226505;Rhyparochromus vulgaris
226477;Scolopostethus affinis
226483;Scolopostethus thomsoni
226512;Sphragisticus nebulosus
226489;Stygnocoris cimbricus
226488;Stygnocoris fuligineus
226490;Stygnocoris rusticus
226491;Stygnocoris sabulosus
226521;Trapezonotus anorus
226522;Trapezonotus arenarius
226523;Trapezonotus desertus
226466;Tropistethus holosericus
101975;Xanthochilus quadratus
226547;Acanthosoma haemorrhoidale
226548;Cyphostethus tristriatus
226550;Elasmostethus interstinctus
226554;Elasmucha grisea
226558;Adomerus biguttatus
101766;Canthophorus impressus
226556;Legnotus limbosus
226557;Legnotus picipes
100186;Microporus nigrita
226560;Sehirus luctuosus
226561;Sehirus morio
226562;Tritomegas bicolor
101151;Jalla dumosa
226595;Rhacognathus punctatus
226576;Aelia acuminata
100182;Aelia klugii
100181;Aelia rostrata
100549;Carpocoris fuscispinus
226586;Carpocoris purpureipennis
226583;Chlorochroa juniperina
226587;Dolycoris baccarum
100960;Eurydema dominulus
226588;Eurydema oleracea
226589;Eurydema ornata
226579;Neottiglossa pusilla
226582;Palomena prasina
226592;Pentatoma rufipes
226581;Peribalus strictus
101574;Piezodorus lituratus
226575;Sciocoris cursitans
226572;Sciocoris homalonotus
226573;Sciocoris microphthalmus
226574;Sciocoris umbrinus
101818;Stagonomus bipunctatus
226570;Graphosoma italicum
101607;Podops inunctus
6009426;Coptosoma scutellatum
100961;Eurygaster maura
226565;Eurygaster testudinaria
226566;Odontoscelis fuliginosa
226567;Odontoscelis lineola
226563;Thyreocoris scarabaeoides
226430;Piesma capitatum
226431;Piesma maculatum
245848;Anoecia corni
245849;Anoecia major
258298;Anoecia nemoralis
245852;Anoecia pskovica
245850;Anoecia vagans
245851;Anoecia zirnitsi
245845;Amphorophora gei
245846;Amphorophora rubi
245854;Anuraphis catonii
245855;Anuraphis farfarae
245856;Anuraphis subterranea
258320;Betulaphis pelei
245964;Brachycaudus cardui
245955;Brachycaudus klugkisti
245965;Brachycaudus linariae
246051;Delphiniobium junackianum
245847;Galiaphis annae
246218;Macrosiphoniella absinthii
246219;Macrosiphoniella artemisiae
258375;Macrosiphoniella asteris
258373;Macrosiphoniella dimidiata
246230;Macrosiphoniella hillerislambersi
246220;Macrosiphoniella millefolii
246228;Macrosiphoniella oblonga
246229;Macrosiphoniella persequens
246221;Macrosiphoniella ptarmicae
246224;Macrosiphoniella sejuncta
258374;Macrosiphoniella tanacetaria
246226;Macrosiphoniella tapuskae
246227;Macrosiphoniella usquertensis
246243;Megoura viciae
246244;Megourella purpurea
246245;Megourella tribulis
246250;Metopeurum fuscoviride
246252;Microsiphum millefolii
246253;Microsiphum wahlgreni
246254;Microsiphum woronieckae
246463;Uroleucon achilleae
258403;Uroleucon aeneum
246472;Uroleucon campanulae
246464;Uroleucon cichorii
258399;Uroleucon cichorii grossum
246465;Uroleucon cirsii
246461;Uroleucon erigeronense
258400;Uroleucon hypochoeridis
246466;Uroleucon inulicola
246473;Uroleucon jaceae
258401;Uroleucon jaceicola
258404;Uroleucon minor
246474;Uroleucon nigrocampanulae
246467;Uroleucon obscurum
246468;Uroleucon pilosellae
258405;Uroleucon riparium
246476;Uroleucon scorzonerae
246477;Uroleucon simile
246478;Uroleucon solidaginis
246469;Uroleucon sonchi
246470;Uroleucon tanaceti
246479;Uroleucon taraxaci
246471;Uroleucon tussilaginis
258397;Utamphorophora vibei
246482;Wahlgreniella ossiannilssoni
245946;Atheroides hirtellus
258318;Atheroides serratulus
258418;Chaetosiphella berlesei
245989;Chaitophorus capreae
245990;Chaitophorus horii
246001;Chaitophorus juglandicola
245991;Chaitophorus lapponum
245995;Chaitophorus populeti
245996;Chaitophorus populialbae
245997;Chaitophorus ramicola
245998;Chaitophorus salijaponicus
246062;Drepanosiphum platanoidis
246394;Sipha elegans
6033261;Sipha maydis
246015;Cinara juniperi
258337;Cinara smolandiae
246349;Protrama flavescens
246350;Protrama ranunculi
246444;Trama rara
246445;Trama troglodytes
246458;Tuberolachnus salignus
245952;Baizongia pistaciae
246017;Colopha compressa
246175;Eriosoma anncharlotteae
258351;Eriosoma patchiae
246178;Eriosoma ulmi
246185;Forda formicaria
246186;Forda marginata
246187;Geoica setulosa
246188;Geoica utricularia
246190;Gootiella tremulae
246207;Kaltenbachiella pallida
246305;Pachypappa vesicalis
246307;Paracletus cimiciformis
246310;Pemphigus bursarius
246311;Pemphigus fuscicornis
246312;Pemphigus phenax
246308;Pemphigus populi
246313;Pemphigus populinigrae
246314;Pemphigus protospirae
246324;Pemphigus saliciradicis
246345;Prociphilus bumeliae
248473;Prociphilus fraxini
246347;Prociphilus pini
246400;Smynthurodes betae
246418;Tetraneura longisetosa
246419;Tetraneura ulmi
246421;Thecabius affinis
233714;Pamphilius balteatus
233721;Pamphilius nemorum
248990;Arge ciliaris
248993;Arge pullata
261353;Aprosthema austriacum
248980;Aprosthema fusicorne
248977;Aprosthema melanurum
249012;Abia candens
261452;Abia nitens
249011;Abia sericea
249009;Corynis obscura
261335;Athalia rosae
261940;Pristiphora pallidiventris
103131;Andrena afzeliella
103115;Andrena alfkenella
100281;Andrena apicata
103096;Andrena batava
103106;Andrena bicolor
102664;Andrena bimaculata
103124;Andrena bluethgeni
103109;Andrena carantonica
102665;Andrena chrysopyga
103111;Andrena cineraria
103123;Andrena coitana
100284;Andrena curvungula
103103;Andrena denticulata
103116;Andrena falsifica
103098;Andrena fucata
102666;Andrena fulvago
103107;Andrena fulvida
102667;Andrena gelriae
103137;Andrena gravida
103135;Andrena haemorrhoa
102668;Andrena hattorfiana
103100;Andrena helvola
100285;Andrena humilis
103129;Andrena intermedia
102669;Andrena labialis
102670;Andrena labiata
102671;Andrena marginata
103117;Andrena minutula
103118;Andrena minutuloides
103125;Andrena morawitzi
103119;Andrena nanula
103105;Andrena nigriceps
103112;Andrena nigroaenea
102673;Andrena nigrospina
103113;Andrena nitida
102672;Andrena niveata
103102;Andrena praecox
232210;Andrena propinqua
103120;Andrena semilaevis
103132;Andrena russula
103121;Andrena subopaca
103134;Andrena tarsata
103114;Andrena vaga
103133;Andrena wilkella
102675;Panurgus banksianus
102676;Panurgus calcaratus
103245;Eucera longicornis
103246;Anthophora furcata
100319;Anthophora plumipes
103247;Anthophora quadrimaculata
103283;Apis mellifera
103266;Bombus alpinus
103267;Bombus balteatus
103248;Bombus barbutellus
103249;Bombus bohemicus
102701;Bombus distinguendus
103251;Bombus flavidus
103262;Bombus hortorum
103257;Bombus humilis
103268;Bombus hyperboreus
219527;Bombus jonellus
103282;Bombus lapidarius
103274;Bombus lapponicus
103275;Bombus monticola
102702;Bombus muscorum
103258;Bombus pascuorum
248791;Bombus pascuorum mniorum
248792;Bombus pascuorum pallidofacies
248793;Bombus pascuorum gotlandicus
248794;Bombus pascuorum sparreanus
248795;Bombus pascuorum smithianus
103269;Bombus pyrrhopygus
103259;Bombus ruderarius
103254;Bombus rupestris
6000029;Bombus semenoviellus
103265;Bombus soroeensis
102703;Bombus subterraneus
103260;Bombus sylvarum
103256;Bombus vestalis
102704;Bombus veteranus
100478;Biastes truncatus
6329060;Epeoloides coecutiens
103243;Epeolus cruciger
248784;Epeolus marginatus
103244;Epeolus variegatus
103226;Nomada alboguttata
101401;Nomada argentata
102691;Nomada armata
102692;Nomada facilis
103229;Nomada flavoguttata
103230;Nomada flavopicta
103240;Nomada fucata
103232;Nomada fusca
102694;Nomada fuscicornis
103241;Nomada goodeniana
101403;Nomada guttulata
102695;Nomada integra
103233;Nomada lathburiana
103235;Nomada marshamella
102696;Nomada moeschleri
101404;Nomada opaca
103223;Nomada roberjeotiana
103225;Nomada rufipes
267321;Nomada signata
101406;Nomada similis
102698;Nomada stigma
103239;Nomada striata
103224;Nomada tormentillae
102656;Colletes fodiens
102657;Colletes marginatus
103082;Colletes similis
103093;Hylaeus confusus
103088;Hylaeus difformis
103089;Hylaeus dilatatus
103095;Hylaeus hyalinatus
103094;Hylaeus incongruus
102658;Hylaeus sinuatus
102680;Seladonia leucahenea
103141;Seladonia tumulorum
102679;Halictus compressus
102681;Halictus quadricinctus
103142;Lasioglossum aeratum
103153;Lasioglossum albipes
103154;Lasioglossum boreale
101171;Lasioglossum brevicorne
103155;Lasioglossum calceatum
103159;Lasioglossum lativentre
103143;Lasioglossum leucopus
103160;Lasioglossum leucozonium
103144;Lasioglossum minutissimum
103145;Lasioglossum morio
103146;Lasioglossum nitidiusculum
103148;Lasioglossum punctatissimum
232216;Lasioglossum quadrinotatulum
103161;Lasioglossum quadrinotatum
232218;Lasioglossum sabulosum
103150;Lasioglossum semilucens
103162;Lasioglossum sexmaculatum
103151;Lasioglossum sexstrigatum
103152;Lasioglossum villosulum
103166;Sphecodes ephippius
103168;Sphecodes geoffrellus
248781;Sphecodes longulus
103171;Sphecodes miniatus
103172;Sphecodes monilicornis
106767;Sphecodes niger
103174;Sphecodes puncticeps
103175;Sphecodes reticulatus
103139;Dufourea dentiventris
100869;Dufourea halictula
100868;Dufourea inermis
100837;Aglaoapis tridentata
103200;Anthidium manicatum
103201;Anthidium punctatum
103179;Chelostoma campanularum
103178;Chelostoma florisomne
102684;Coelioxys conoideus
103208;Coelioxys inermis
103209;Coelioxys mandibularis
100676;Coelioxys obtusispina
6004667;Hoplitis anthocopoides
103182;Hoplitis claviventris
103184;Hoplitis mitis
103214;Megachile centuncularis
102685;Megachile lagopoda
103216;Megachile pyrenaea
103217;Megachile versicolor
103187;Osmia aurulenta
103197;Osmia bicolor
103188;Osmia caerulescens
103189;Osmia leaiana
103186;Osmia spinulosa
103195;Osmia svenssoni
103206;Trachusa byssina
103177;Melitta haemorrhoidalis
102660;Melitta leporina
102661;Melitta tricincta
234509;Astata boops
102648;Astata minor
234508;Dryudella stigma
234503;Argogorytes fargeii
234504;Argogorytes mystaceus
100473;Bembix rostrata
101005;Gorytes quinquecinctus
234496;Harpactus tumidus
234499;Lestiphorus bicinctus
101420;Nysson interruptus
102652;Nysson maculosus
102653;Nysson mimulus
234453;Nysson spinosus
101421;Nysson tridens
100725;Crabro maeklini
234446;Crabro scutellatus
234427;Crossocerus vagabundus
234429;Crossocerus capitosus
234430;Crossocerus cinxius
234437;Crossocerus distinguendus
232211;Crossocerus exiguus
102650;Crossocerus palmipes
234441;Crossocerus varus
234449;Entomognathus brevis
101205;Lestica alata
101207;Lestica subterranea
234400;Lindenius albilabris
234398;Lindenius pygmaeus
234392;Tachysphex obscuripennis
234388;Tachysphex unicolor
234367;Oxybelus latidens
234359;Mellinus arvensis
101301;Mellinus crabroneus
234340;Diodontus medius
234343;Diodontus minutus
234341;Diodontus tristis
234326;Spilomena enslini
234320;Mimesa bicolor
101333;Mimesa bruxellensis
234319;Mimumesa unicolor
234315;Psenulus concolor
234311;Psenulus pallipes
234303;Cerceris quinquefasciata
234308;Cerceris rybyensis
234290;Ammophila pubescens
249431;Bethylus boops
249432;Bethylus cephalotes
249433;Bethylus fuscicornis
249434;Bethylus nitidus
249435;Goniozus claripennis
249452;Goniozus distigmus
249438;Epyris bilineatus
249439;Laelius borealis
249440;Laelius femoralis
249441;Laelius fumimarginalis
249442;Laelius utilis
249446;Rhabdepyris myrmecophilus
249448;Pristocera depressa
249449;Pseudisobrachium subcyaneum
249436;Cephalonomia formiciformis
249437;Cephalonomia hammi
249443;Plastanoxus ahusiensis
249444;Plastanoxus chittendenii
249445;Plastanoxus westwoodi
249137;Chrysis angustula
249118;Chrysis bicolor
6009028;Chrysis borealis
249130;Chrysis corusca
249119;Chrysis illigeri
249127;Chrysis mediata
249122;Chrysis rutilans
102631;Chrysis scutellaris
249123;Chrysis viridula
249140;Chrysis zetterstedti
233136;Chrysura radians
102633;Chrysura trimaculata
102641;Pseudochrysis neglecta
102642;Spinolia unicolor
249149;Elampus panzeri
250167;Hedychridium caputaureum
249152;Hedychridium roseum
102637;Holopyga generosa
249114;Cleptes semiauratus
249203;Anteon ephippiger
249206;Anteon exiguum
249209;Anteon fulviventre
249208;Anteon gaullei
249205;Anteon infectum
249204;Anteon pubicorne
249198;Lonchodryinus ruficornis
249193;Aphelopus atratus
249195;Aphelopus camus
